source_record,pair_id,id_status,stored,derived,parse_status,raw_sha256
29,G_42_13_14322,exact,A,,unrecognized_review,53b3f2d7a94be1810ec8fe088ec274ac10709dabf8cc65c31d921587415e9606
30,D_128_117,exact,A,,unrecognized_review,3f633eeff12d65f14344cd502ab39bc8644f52abf47fb1d440dcd17e40852a7d
31,G_934_14_16443,exact,INVALID,,unrecognized_review,32ebb1abcc1c601ceb9c4e3c4faba0caa5b85bb98c4f1e6612c40faa528a91c9
32,I_059_900_13,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
33,I_31_82_14,exact,A,,contradictory_review,0f92bac6611f78f2dea7403622d48398dd827d6fec3293e135da37a5adf5a97d
34,I_034_181_14,exact,INVALID,,unrecognized_review,45ee952ef56baf8a5b97b48e3784f04b9b166e1ab3a10ca5521e9a55a0f25b25
35,G_033_13_2634,exact,A,,contradictory_review,38de6b5b802435eb27006a97a214bc05d10a16d58c555b8d8608dc41ae05c6b8
36,I_136_263_13,exact,A,,uncertainty_or_refusal_review,332eb74fab9af7f2989271743df42191bfdca971f52816dc749d04df5d4c63e4
37,G_160_13_10911,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
38,G_12_13_10249,exact,B,,unrecognized_review,87b1d8ee22fbbdf4aa53228ceeeb32d512ac606bbcb8fa4f42813db7a796deb9
39,I_006_044_14,exact,INVALID,,unrecognized_review,4feaf19cd44f42d7ac091719c5a6ed0fbb0d9fdbf0cedeca3e4c54749e010bea
40,D_218_186,exact,A,,contradictory_review,b494871bb8d873a820d9eee4fdc198bcfe6ae49057843c5ae409530874854c4e
41,D_39_252,exact,B,,unrecognized_review,0f6ca52a0d6bb66ac6f98dd323cad0d3796d60143d13114723231a8142d16ee8
42,I_229_916_13,exact,B,B,explicit_text,38178a20b470cfd18299fb1593dd4ba706f1a83321dac051d01086efd8b7a96f
43,G_049_14_3960,exact,A,,unrecognized_review,1b15bbdb2ad73d8b93581b2cc423e081d2bbb2df042377d7e5266b48a097935b
44,D_918_310,exact,B,,unrecognized_review,0138890be98b5765fcb2a02c2fb86a3303c7b762e9b5cbdece678172e12cc475
45,G_43_13_14353,exact,A,,unrecognized_review,6a8224693465943d1591473d17240d99892020773f9e4d054207f6e54603f5a3
46,G_923_13_16063,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
47,G_127_14_10171,exact,A,,unrecognized_review,c09725d57ae339dbea59b02ce64c083934c499746b94b8a1315505f505a846cd
48,D_051_45,exact,A,,unrecognized_review,0ad67d497b045f98547e923cdd6cb7f9fbb94c7c531c2a85ea8898aa2b120e25
49,G_197_14_11779,exact,A,,contradictory_review,65347219c9ba2251dcb143a21ed94b0845b47490be6f355564b17085e78104d8
50,G_018_14_1489,exact,A,,unrecognized_review,e7eecc0645620de2fd3d4ba525431e224de1e3936bd2e64de7b55e929116f8a7
51,I_049_901_14,exact,A,,unrecognized_review,4ad57088f6db41de3d7583f4df4cf8d38c81edb4dad38a433e0cc0aedd5de4f3
52,I_36_67_13,exact,B,,unrecognized_review,19d282c2c782dce5e7f3f61f9bf25a56cf88f369754b8093299565ca0b72dd4d
53,I_146_194_13,exact,A,,contradictory_review,bde87c0531aa141f828f6e6c0f717abc58242f6a3d09266a83d7bb96bd93ee78
54,D_279_230,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
55,I_013_919_13,exact,A,,contradictory_review,377ed8d54b784b0f61e658d3fc615a45baa4d2be2002608b108acfb6fdc9d372
56,D_094_86,exact,A,,uncertainty_or_refusal_review,db33a3bfb5ad4622536d6651310f08c38d5e4cfc6da46893bf4be5dbf2fb2f4e
57,D_158_138,exact,A,,unrecognized_review,b1d8ab546c8ed08db908efdba399e373111fd5e86d16e8c39af713deef09aa1f
58,I_057_909_14,exact,A,,unrecognized_review,8a0e45d271286ac2dd6450773d86d5e15d3965cec009e580e5de6f1a53efe339
59,D_099_90,exact,INVALID,,unrecognized_review,fd0ad9026eee596b7072a762941f60bef57e760a230edd450b3a634825685c2a
60,G_125_13_10127,exact,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
61,I_048_22_13,exact,B,,unrecognized_review,e763975c9dfccbff5d157214008fe1322d42b77c7e5946812659cc113c3cdf32
62,G_156_13_10789,exact,A,,unrecognized_review,713d713f196282bc3265f6d5ecf2ff5d3d8d7d3a9a3cb054483696e35f6c88f2
63,I_42_939_14,exact,B,,unrecognized_review,55d0846be9b1b39b41577cc99d4263fde3de8c29ea2f65c4469a6791df165443
64,I_164_279_14,exact,A,,unrecognized_review,13d6325c189262b19e19bdc8d615d87659c72732eb9da8d1f373ab0c11510311
65,I_007_253_13,exact,A,,unrecognized_review,211b116d243cbb900d9bd338eb3af8da6d57eb3afe4a7b587c8662cbbcaebafe
66,I_902_919_14,exact,A,,uncertainty_or_refusal_review,1a415df8465a4af645cec79f616e43538f481fce48eec5e868b8051ad58af4a3
67,I_100_189_13,exact,A,,contradictory_review,76848cec1d951cb7daf372f61d56bb7ca089edcc6e0e6b61210df51fe339a124
68,G_122_13_10044,exact,A,,unrecognized_review,6fd831c483f438891bfaf0c56fb49b710e1a624a167868cc269d1665489de4ca
69,I_024_130_13,exact,A,,unrecognized_review,c980d224490d97dcbe4aa35c9fba7689593a1f159e864f38cc0084da7d6979f5
70,G_284_14_13708,exact,A,,contradictory_review,abc7aae8117dff3862d711228bac0649d5d1dec4446bc95ad347066b0c095210
71,D_228_195,exact,B,,unrecognized_review,039b2f332cea2ece412b66d564a2497fcae2b4c036b59eb8ca2cbf745f1f299b
72,D_016_14,exact,A,,unrecognized_review,64a70e69e6e60c44c8387a3ac1d687975208ce770947e7033c9b04e8c0d7d198
73,I_123_932_14,exact,A,,contradictory_review,5cccb865d4e6bc3641e89e2cf04691518f3bc2fff52b63cf8e3abefedb58489d
74,D_101_92,exact,A,,contradictory_review,4775bf0cbc1303096f1eccfcca25296b0dc0e3b4f7374b950a475cf472c03e25
75,G_026_13_2176,exact,A,,unrecognized_review,12fc2b03adea3f45c6764d4dcfe75529a58f4d36660147c77e40a17dd8da3263
76,D_35_248,exact,INVALID,,unrecognized_review,0e77e68ba5473d98840c3212f4a8cb801226494f1162c8001a9f4ed7b00cbaa8
77,I_055_932_14,exact,A,,contradictory_review,4e61b9c505015921d3dcf05f07e06bd2a04a07ea8c30707b547049fe349885d8
78,G_159_13_10878,exact,A,,unrecognized_review,537b9448a7e13c21795d99ebbcfe48194c54a4e0183f96b6601f0b1c668ba537
79,I_026_051_14,exact,A,,contradictory_review,7ecb109dfaf89d98ebb715e7eae90bd801ccf71d26c24c5df8c26f6981ea14b6
80,G_127_13_10162,exact,INVALID,,unrecognized_review,76a71fbef8a8339fcbcaff8c9aadfb85c834bc3cc0c07069a5ebb2eea3d90d68
81,I_013_175_14,exact,B,,unrecognized_review,ce66c6da6e0ba6fd9192ea4138dac842b4cdce93be5550a68c69c17ac5db8fd7
82,G_905_13_15522,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
83,I_907_922_14,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
84,G_194_13_11703,exact,A,B,explicit_text,45074ee3f5a5b65eea40187ec57a731c1b5cfc2cf4845fcb8351fb51ed0eeb17
85,D_132_120,exact,A,,contradictory_review,abc7aae8117dff3862d711228bac0649d5d1dec4446bc95ad347066b0c095210
86,G_196_14_11755,exact,A,,unrecognized_review,9d2463926ef7fac2651c05e51f3365dd14bf1623cfce853a774ec0dcd5ddb5f3
87,G_929_14_16265,exact,A,,unrecognized_review,966741ad644473cc89629249e74800594452920a29ab0cf05b808777b75274b1
88,G_240_13_12731,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
89,G_47_14_14464,exact,A,,unrecognized_review,6ac2650a13cfd8448acb0cc050ff143a00d703028ca84dd4024a87d62a481859
90,G_912_13_15765,exact,A,,contradictory_review,abc7aae8117dff3862d711228bac0649d5d1dec4446bc95ad347066b0c095210
91,D_157_137,exact,A,,unrecognized_review,a2781e76f8c9f41c4a458883c1fdbe0247b43d68913af1fe3eafa792c9f5a6c7
92,I_231_263_13,exact,A,,unrecognized_review,baf5a7da343551f6bbea1ed7e13e8688a16855c3ab9d463aa2cfe5318952e2a0
93,G_247_14_12927,exact,A,,uncertainty_or_refusal_review,181e76d7a1142f953ed2287776cce3370c3cb3feb00939cd40b94ceeb895276c
94,I_005_81_14,exact,A,,uncertainty_or_refusal_review,266587b0fe928a18e565224bd26d5a0cde9d62a54b265e483ca6756248c54010
95,D_59_270,exact,A,,unrecognized_review,155d8132e1f843f32df157c763600e3c42a96201a00926ee505483c95ef95048
96,G_011_13_817,exact,A,,unrecognized_review,bc2aa2a42629a989b5b4a31b83e3e53e2db496d55cfc65d98077e386db93cfac
97,G_14_14_10714,exact,A,,uncertainty_or_refusal_review,1d36435980363c013a17efdcd5a1bd422ccabacffe495d45aa632440946f142f
98,I_074_218_13,exact,A,,uncertainty_or_refusal_review,3079965f770a2e637b0f3c8965840df22fabdc35cf519c169ef6f7b785c49a3f
99,I_197_241_14,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
100,G_271_13_13508,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
101,I_48_927_13,exact,A,,contradictory_review,4356080456f2c0e0f510bf7db4a4feabccb86771b158830cbda70cc694e97d5c
102,G_18_13_11603,exact,B,,unrecognized_review,ce66c6da6e0ba6fd9192ea4138dac842b4cdce93be5550a68c69c17ac5db8fd7
103,D_110_101,exact,B,,unrecognized_review,be6fa912a4151246a7cf09e9be1e9c972c6c5400ff282319694043796dae40d9
104,G_160_14_10920,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
105,I_913_914_14,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
106,D_903_295,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
107,D_038_33,exact,A,,contradictory_review,d180f79d5665615c42154561cb82764b399bed26432e12229da2fb15812e73ac
108,D_079_71,exact,A,,uncertainty_or_refusal_review,405c625721345037d559223701ba80ccd1fdcebb769194dbfa34fa76017395a6
109,I_152_35_13,exact,A,,unrecognized_review,30c5dc645f4e7c5537482e2349466f9bce0f99fcda297abed91317720f9cd573
110,I_005_132_13,exact,A,,uncertainty_or_refusal_review,52d07b4f007205b1071caf5d9bf43845bb33439bc5fdc962007a1c01f746c271
111,I_088_149_13,exact,A,,contradictory_review,62a5ce40b8abe2ed483b6ca07e074440f5451ed69ff5020bce9b1334e8dc4812
112,D_94_333,exact,A,,uncertainty_or_refusal_review,33905589e95343d28e433ca4dc5f5aa2a8d040c2e7c26f5a3550e6231711d524
113,D_066_60,exact,A,,unrecognized_review,97e6f3c6e2ba681af265468dcceb4e84880878a74756d0a424df2168d462b2f5
114,I_067_077_14,exact,B,,unrecognized_review,a336f6b3a7a7b54184afd7b52463ae84b69fb70af489b531569dd0a4dc82d33c
115,D_88_289,exact,A,,unrecognized_review,0da020bcc063ad58011a86e3e9e63c01109a90e6137600930ca1c2d5be1a5de5
116,I_027_163_13,exact,A,,unrecognized_review,9d1491a199bd9c1f10f5995bb0c3e78c4dfeff9480a5e1a7bb3b1a372b7ad4d3
117,G_031_14_2510,exact,A,,unrecognized_review,8d63609efbc5e69f475afdcbc1472d3be738d83668d4a48ccaa18b4a2c07940b
118,G_198_13_11796,exact,A,,unrecognized_review,bd9858cc2b923ff660a53ad60985c76588fe7ad17a2196baefd84a914ae8a3ef
119,I_158_931_13,exact,A,,unrecognized_review,91f11078e9f400e077dd1d0bd2b672d809ee0d5d25d5ea1d4d0d5b0ae2bd2579
120,G_071_14_5907,exact,A,,unrecognized_review,93194022c85a453497aa8a5fbe04d0d544487f220198b4394bb791f8bb5d38f1
121,I_266_70_14,exact,A,,unrecognized_review,eeebe2c02b5c37bc7674ee078f141b9bf91af99b95854a0e3e2b5315e06fb2eb
122,D_173_150,exact,A,,contradictory_review,4517ee3aa2813f39e0271feff58bbb773a854c9dfedc9921d2a7750dfe7f5be1
123,I_156_280_13,exact,A,,contradictory_review,75d7b7a2ad901c3df612b16ee95002b7216419948d0a41bf403f0ee27d60f35e
124,I_055_36_13,exact,A,,contradictory_review,eb4b3da7b08f93b644ca2354c2a3d52ef44836c5567f14297e41a3bc28855920
125,G_046_13_3632,exact,A,,unrecognized_review,63a746971e5aa887f7abe275ed2c097ad06573a0058b69a24b3b2edc71503097
126,G_109_14_9407,exact,A,,uncertainty_or_refusal_review,4705416e75b5b0964b344f90da11584203799ea2042d149ed20f3350a25341ec
127,G_51_14_14610,exact,INVALID,,unrecognized_review,32ebb1abcc1c601ceb9c4e3c4faba0caa5b85bb98c4f1e6612c40faa528a91c9
128,G_27_13_13568,exact,A,,unrecognized_review,7fb457ae301b009ee3c88580b9fb48352bf172afb27fd24ee53b4f4f46b09a08
129,I_049_81_14,exact,B,,unrecognized_review,6363e4e69b7b2a289e2603bfb85dddc119c1740c51be4732cf9c3912b213d996
130,G_057_13_4601,exact,A,,contradictory_review,8d8f2c5cf5aec07c9596acee962a81efe22c74ed7f2ab69466a6ea8f3828c291
131,D_258_218,exact,A,,unrecognized_review,ba04236848e78e87496fef3b0a7e048c9867bd2ef547ef443b403220787d2e7b
132,G_904_14_15508,exact,A,,contradictory_review,b14c2b16d86586714ba4ae3ab5a2ea6b58e2ad7c52649d0078636d9edf9ea1ee
133,I_100_279_14,exact,A,,unrecognized_review,a22daf1cd17d661f272ee8d8b8a378e0fa51baef101bb57e6068ae9a373e8fa5
134,D_68_279,exact,B,,uncertainty_or_refusal_review,0a1776fdd12a0402a54d980654a1da9566f371c19aba5459ba5add2f38dae882
135,D_240_203,exact,A,,unrecognized_review,2eae31d24373c8f016bb89d717c24cefab5240133d13d5aeaea9fc73cdb5f448
136,G_907_13_15583,exact,A,,unrecognized_review,2c5f5e975419c3cc8994ecfbf91b696d138d08253390549eb0bd1550a905a438
137,G_927_13_16188,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
138,I_11_924_13,exact,A,,unrecognized_review,e022f43f372d236e15b616c9da5ee6de7863df21f53a60a2b735983e8d2c735a
139,I_240_918_14,exact,A,,uncertainty_or_refusal_review,415739801c229b7ceaa9ca70fe41d7a028bbc3f165df15a99692bf67a708bbe6
140,G_284_13_13695,exact,A,,contradictory_review,1e5ba95cc972905e7b4d58d346fc1e40bd3198a2531f58b5722094a101b1515b
141,I_4_47_13,exact,A,,unrecognized_review,8a3bfea013ac0ba554c969616f08c73a0c0a57476f51328ecda884a82fb0dfb6
142,G_181_13_11393,exact,A,,unrecognized_review,dfcb1e0eee872f67cd304adb5a7a43b5c8ac7caaa0d49ea734d363a23e68c4a4
143,D_227_194,exact,B,,unrecognized_review,fb003c93693ee3f9b347878f80690669fd4cd56df1111e5dfd9592fcf91d4a8b
144,G_96_13_16700,exact,A,,unrecognized_review,a8b8e6d1dc0ed491f8069d80538462158ae739b93d252eee5963386f5e8689b8
145,I_075_081_14,exact,A,,unrecognized_review,5be20b5e231b91778c58904d81d35c49776c6629fd822a7d30f5c223feb88079
146,I_019_229_13,exact,A,,contradictory_review,97b234e68507c770719858932618817c427f2000f3701056fab824ebfb0688e5
147,I_128_138_14,exact,A,,unrecognized_review,7e96ded4232dcd72740e2e7c92d2090c5a19c853e29109e02e4a476b9aa9e31a
148,G_249_13_12978,exact,INVALID,,unrecognized_review,45ee952ef56baf8a5b97b48e3784f04b9b166e1ab3a10ca5521e9a55a0f25b25
149,I_080_181_14,exact,B,,unrecognized_review,19d282c2c782dce5e7f3f61f9bf25a56cf88f369754b8093299565ca0b72dd4d
150,I_021_917_13,exact,B,,unrecognized_review,19d282c2c782dce5e7f3f61f9bf25a56cf88f369754b8093299565ca0b72dd4d
151,D_233_200,exact,A,,uncertainty_or_refusal_review,2362d6c0d8201d0ccad682030a99cbba014e88b7683b016d8bc6f1a3f1903f76
152,G_053_13_4271,exact,A,,uncertainty_or_refusal_review,4dcf09ee8a5f6cae5735f49a2ab7813efe79b2356b98e83d73469bb0104dbe31
153,I_223_53_13,exact,A,,contradictory_review,1ff2b5391e64625dd3c7451ff7c4c24f02a7ef5b7763f436da529010aaae3105
154,G_279_14_13557,exact,B,,contradictory_review,7cc0d3eb95fa3780404c43acedbdcff53676e89e7c2522faafb76b1ddc7da4f6
155,D_129_118,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
156,I_084_163_14,exact,A,,contradictory_review,c3723f5131cb4528d22da6f4ea41a8c92b419c751b4681391512991b58b9a3c0
157,G_015_14_1230,exact,A,,unrecognized_review,c8cf7d68398f1aaf179c13b38ac703eadde32f158dbf3f1218c92c927a8bdf08
158,G_057_14_4669,exact,A,,unrecognized_review,8ad491c3e663dffb16185eb6a0c92ccd47553a75b1145bc14df2cb61a00751fc
159,G_098_14_8073,exact,B,,unrecognized_review,8ac5603a563c3e1beda56b0979ed50a5667ad0949735fa656e4f0eeaf4c84f1b
160,G_043_13_3371,exact,A,,contradictory_review,68691f5fd8b62dd384884f3b30bd3d1cdb150caa1b313ab828dd8ce9d1063c72
161,I_216_931_13,exact,A,,contradictory_review,858fa2b3eee80d586b19e0e389ee6610e958d6a42ee4bf899c3eb536f71ac599
162,G_144_14_10558,exact,A,,uncertainty_or_refusal_review,4743423b19fa5de74ed6cf2659ad9baa4cb63a29f124d02d4378600d276beaaa
163,G_76_13_15198,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
164,I_048_915_13,exact,A,,unrecognized_review,0cae334da395ad99345baac4be0da032d24f29c2ed7e0203fad2b7cf7124ad13
165,G_66_13_14998,exact,A,,contradictory_review,d9734bf075430a2a031e863366a8866d718e31a67d80db490e6be9666468554d
166,D_292_242,exact,A,,contradictory_review,8ee936e4aff52201ba0cb2e14ad2fd77496994877f6d6d11f7bb2cb224a8a386
167,G_263_13_13332,exact,INVALID,,unrecognized_review,fd0ad9026eee596b7072a762941f60bef57e760a230edd450b3a634825685c2a
168,I_087_24_14,exact,B,,unrecognized_review,f56678cebdc7446ab34c394cb97dc6dd028c49e297cfc259d2adb436639f712c
169,G_010_14_801,exact,A,,uncertainty_or_refusal_review,a41b41c93ef515dfe7aac14641e4b37a51c7fa60d2744166c46fe7ba3b1cc9f8
170,D_074_67,exact,A,,unrecognized_review,1fa0f5117c897d927d9ca573588becfc321f0706c3fba53611aa719e33e47e90
171,I_012_049_14,exact,A,,contradictory_review,8bc60a974d18e04d5c6d755b8a14f1a40396d79336e8627b227496189f57294e
172,I_230_930_13,exact,B,,unrecognized_review,8677151c2eb8cb25dd1f91b80177f4566d47f17511bb20661ac9397258cb4877
173,I_054_222_14,exact,A,,unrecognized_review,70cc2efbcdb5d5b72f36a64b0666c53ea4a9152b4e891a828f2ad807fc9770b0
174,I_116_118_14,exact,INVALID,,unrecognized_review,45ee952ef56baf8a5b97b48e3784f04b9b166e1ab3a10ca5521e9a55a0f25b25
175,D_225_192,exact,A,,contradictory_review,b6205d66541fb188306d9beaaf3673f56a64d067ed4461e851d08eed19c30159
176,I_112_156_13,exact,A,,contradictory_review,22f35708da01f2e2fc5f08d64af0a36dc933b39c573c58fdc5bbff90198ca2c2
177,D_904_296,exact,A,,unrecognized_review,891d33ca88d254b9a1787632dc00a66b64e165bff8a1b717e86243a601926147
178,I_180_181_14,exact,A,,contradictory_review,534b6da0ed4b53f7c6edc06f97dbe354d880973ec1666f234a2084b3d380ec50
179,G_241_13_12756,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
180,G_49_13_14509,exact,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
181,G_060_14_4907,exact,INVALID,,unrecognized_review,e61f6457149e91b651d246569b9ba7f176875422a868c876d6fd714528d325bb
182,G_174_13_11236,exact,B,,unrecognized_review,6f0dec767fe45914176fe26b202190542c53a5322a866281eeb451c51f5e4664
183,I_245_40_14,exact,A,,uncertainty_or_refusal_review,1a415df8465a4af645cec79f616e43538f481fce48eec5e868b8051ad58af4a3
184,I_198_224_14,exact,B,,unrecognized_review,ad843f438a9a41546f045699835d76f8ffa82f949b19d80bb0332c21893a413b
185,I_237_43_14,exact,A,,contradictory_review,1c109bd42ccab39b0bf9a02a251cbfd772c274c266c3a241d84e0be1c0ac1457
186,G_025_13_2084,exact,A,,unrecognized_review,f12fb61673dbf2b16527002eb85bd5bfbe241d205768eb22a1517b34d656bac0
187,D_43_257,exact,A,,unrecognized_review,6d039bddbc5885fb074a3417a8e12a3b9d44ec8dcee34fb4bb2581911e9e87a1
188,G_928_14_16226,exact,A,,uncertainty_or_refusal_review,2e470d4c923216f61a853e38443a75416eecfc5c7078ccf6219d4141659f79e8
189,G_035_13_2823,exact,A,,contradictory_review,4a2500e14825fbf0eb08b2c05695e8bc0b7603c354f06b194cc63b1059096a81
190,I_048_216_13,exact,B,,unrecognized_review,23c1b69080ae992daba34a5f5d5aafc4fefa8d611f8537fb210063af28ffd2cb
191,I_014_76_13,exact,A,,uncertainty_or_refusal_review,5f559cf4a5a08bf5dc12e110f0c50fd2aa3447b74373705101c903a38b76cfda
192,I_111_904_14,exact,B,,unrecognized_review,0cb9f1ecb73a5158794fb66471235f92b9d4178a382023d5c9d6fc3aaad417fb
193,G_177_14_11308,exact,B,,unrecognized_review,fb003c93693ee3f9b347878f80690669fd4cd56df1111e5dfd9592fcf91d4a8b
194,I_064_074_14,exact,A,,unrecognized_review,52e8b00f970e4296a4a36fd0154b365bf55c83df29f90003e80fa8421d9f8ea6
195,I_241_252_14,exact,A,,unrecognized_review,25fd6d8de949bd098c96bf7780a8b40cc67a58a6fabfa25cb746f09cb9eb6051
196,D_103_94,exact,A,,unrecognized_review,589fadaf3291c70c708730d9ff30e248f09b081a1dfab3f015d18daa40a13183
197,D_071_65,exact,A,,contradictory_review,17a81048e60a7432107eae9d10765237744ee55872896cff58f4fb714a0d44a4
198,G_248_13_12935,exact,A,,unrecognized_review,28787f8b7070756cbd6c02fc7cb100cb4727bb7ea8990a5d0854a5af77d5a7cf
199,G_68_13_15046,exact,A,,unrecognized_review,2276bd86e033fab653af84237f6da3be7656f58d9d413d93695fc43936692cbc
200,G_184_14_11491,exact,A,B,explicit_text,45074ee3f5a5b65eea40187ec57a731c1b5cfc2cf4845fcb8351fb51ed0eeb17
201,D_226_193,exact,A,,unrecognized_review,33bc0cbd67d4405c0defab3cf0f32bbe743ba06f17a29d064be5e086e23b8538
202,I_061_288_13,exact,INVALID,,unrecognized_review,fd0ad9026eee596b7072a762941f60bef57e760a230edd450b3a634825685c2a
203,I_008_60_13,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
204,I_191_237_13,exact,A,,unrecognized_review,3b41ba9c7cb8c5d6530c12eec5000c4e2ad0c48b2d4b9149a3ef6d2a23802819
205,I_158_226_14,exact,A,,unrecognized_review,92234175e7218b7c3e9808254b64b84afb730c09efa35c76b4c5da122805dbfa
206,I_090_102_13,exact,B,,unrecognized_review,ce66c6da6e0ba6fd9192ea4138dac842b4cdce93be5550a68c69c17ac5db8fd7
